"Number","Time(s)","Length(s)","Distance(s)","Date/Time","Time","Hexdata","Type","Data Block","Event","SOM","Type/SEQ","length","data","LRC","NL","STX","Address","ETX","PAD"
"1","0.091671","0.0106247","0.091671","05/02/23 13:06:19 +91671000 ns","0.091671","01 10 05 03 08 31 0C 03 E7","<= Static status reply","","","","10","","","","","","","",""
"2","0.10865","0.00812467","0.00635433","05/02/23 13:06:19 +108650000 ns","0.10865","01 21 03 08 31 03 DF","<= Event 1 Status reply","01 03","Emergency Open, Paddles Forced","","21","","","","","","","",""
"3","0.130941","0.00218767","0.0141663","05/02/23 13:06:19 +130941000 ns","0.130941","01 06","ACK <=","","","","","","","","","","","",""
"4","0.164372","0.0102077","0.0312433","05/02/23 13:06:19 +164372000 ns","0.164372","01 12 05 03 08 31 0C 03 E5","<= Static status reply","","","","12","","","","","","","",""
"5","0.29103","0.00239567","0.11645","05/02/23 13:06:19 +291030000 ns","0.29103","01 06","ACK <=","","","","","","","","","","","",""
"6","0.379355","0.0105207","0.0859293","05/02/23 13:06:19 +379355000 ns","0.379355","01 12 05 03 08 31 0C 03 E5","<= Static status reply","","","","12","","","","","","","",""
"7","0.397896","0.00812567","0.00802033","05/02/23 13:06:19 +397896000 ns","0.397896","01 23 03 08 31 03 DD","<= Event 1 Status reply","01 03","Emergency Open, Paddles Forced","","23","","","","","","","",""
"8","0.566839","0.00218767","0.160817","05/02/23 13:06:19 +566839000 ns","0.566839","01 06","ACK <=","","","","","","","","","","","",""
"9","0.575589","0.0103117","0.00656233","05/02/23 13:06:19 +575589000 ns","0.575589","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"10","0.757246","0.00239567","0.171345","05/02/23 13:06:19 +757246000 ns","0.757246","01 06","ACK <=","","","","","","","","","","","",""
"11","0.767454","0.0106187","0.00781233","05/02/23 13:06:19 +767454000 ns","0.767454","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"12","0.891605","0.00218767","0.113532","05/02/23 13:06:19 +891605000 ns","0.891605","01 06","ACK <=","","","","","","","","","","","",""
"13","0.975875","0.0107227","0.0820823","05/02/23 13:06:19 +975875000 ns","0.975875","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"14","0.992951","0.00791667","0.00635333","05/02/23 13:06:19 +992951000 ns","0.992951","01 26 03 08 31 03 D8","<= Event 1 Status reply","01 03","Emergency Open, Paddles Forced","","26","","","","","","","",""
"15","1.01524","0.00218767","0.0143753","05/02/23 13:06:20 +15243000 ns","1.015243","01 06","ACK <=","","","","","","","","","","","",""
"16","1.04899","0.0104167","0.0315613","05/02/23 13:06:20 +48992000 ns","1.048992","01 17 05 03 08 31 0C 03 E0","<= Static status reply","","","","17","","","","","","","",""
"17","1.22398","0.00218767","0.164567","05/02/23 13:06:20 +223976000 ns","1.223976","01 06","ACK <=","","","","","","","","","","","",""
"18","1.23366","0.0103117","0.00750033","05/02/23 13:06:20 +233664000 ns","1.233664","01 18 05 03 08 31 0C 03 EF","<= Static status reply","","","","18","","","","","","","",""
"19","1.35574","0.00218767","0.111762","05/02/23 13:06:20 +355738000 ns","1.355738","01 06","ACK <=","","","","","","","","","","","",""
"20","1.44229","0.0106247","0.0843673","05/02/23 13:06:20 +442293000 ns","1.442293","01 18 05 03 08 31 0C 03 EF","<= Static status reply","","","","18","","","","","","","",""
"21","1.45917","0.00822967","0.00624933","05/02/23 13:06:20 +459167000 ns","1.459167","01 29 03 08 31 03 D7","<= Event 1 Status reply","01 03","Emergency Open, Paddles Forced","","29","","","","","","","",""
"22","1.48156","0.00218767","0.0141663","05/02/23 13:06:20 +481563000 ns","1.481563","01 06","ACK <=","","","","","","","","","","","",""
"23","1.51499","0.0102087","0.0312423","05/02/23 13:06:20 +514993000 ns","1.514993","01 1A 05 03 08 31 0C 03 ED","<= Static status reply","","","","1A","","","","","","","",""
"24","1.6904","0.00218667","0.165199","05/02/23 13:06:20 +690401000 ns","1.690401","01 06","ACK <=","","","","","","","","","","","",""
"25","1.70009","0.0102077","0.00750033","05/02/23 13:06:20 +700088000 ns","1.700088","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"26","1.82331","0.00218767","0.113012","05/02/23 13:06:20 +823308000 ns","1.823308","01 06","ACK <=","","","","","","","","","","","",""
"27","1.90861","0.0106247","0.0831173","05/02/23 13:06:20 +908613000 ns","1.908613","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"28","1.92559","0.00811867","0.00635433","05/02/23 13:06:20 +925592000 ns","1.925592","01 2C 03 08 31 03 D2","<= Event 1 Status reply","01 03","Emergency Open, Paddles Forced","","2C","","","","","","","",""
"29","1.94788","0.00218667","0.0141663","05/02/23 13:06:20 +947877000 ns","1.947877","01 06","ACK <=","","","","","","","","","","","",""
"30","1.98079","0.0102077","0.0307293","05/02/23 13:06:20 +980793000 ns","1.980793","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"31","2.15682","0.00229167","0.165817","05/02/23 13:06:21 +156818000 ns","2.156818","01 06","ACK <=","","","","","","","","","","","",""
"32","2.16651","0.0107287","0.00739633","05/02/23 13:06:21 +166506000 ns","2.166506","01 1E 05 03 08 31 0C 03 E9","<= Static status reply","","","","1E","","","","","","","",""
"33","2.29181","0.00218667","0.114575","05/02/23 13:06:21 +291810000 ns","2.29181","01 06","ACK <=","","","","","","","","","","","",""
"34","2.37503","0.0106247","0.0810343","05/02/23 13:06:21 +375031000 ns","2.375031","01 1E 05 03 08 31 0C 03 E9","<= Static status reply","","","","1E","","","","","","","",""
"35","2.39211","0.00791667","0.00645833","05/02/23 13:06:21 +392114000 ns","2.392114","01 2F 03 08 31 03 D1","<= Event 1 Status reply","01 03","Emergency Open, Paddles Forced","","2F","","","","","","","",""
"36","2.41451","0.00218767","0.0144783","05/02/23 13:06:21 +414509000 ns","2.414509","01 06","ACK <=","","","","","","","","","","","",""
"37","2.44805","0.0106257","0.0313533","05/02/23 13:06:21 +448050000 ns","2.44805","01 10 05 03 08 31 0C 03 E7","<= Static status reply","","","","10","","","","","","","",""
"38","2.57481","0.00218767","0.11613","05/02/23 13:06:21 +574806000 ns","2.574806","01 06","ACK <=","","","","","","","","","","","",""
"39","2.66293","0.0104097","0.0859363","05/02/23 13:06:21 +662930000 ns","2.66293","01 10 05 03 08 31 0C 03 E7","<= Static status reply","","","","10","","","","","","","",""
"40","2.68136","0.00812567","0.00802033","05/02/23 13:06:21 +681360000 ns","2.68136","01 21 03 08 31 03 DF","<= Event 1 Status reply","01 03","Emergency Open, Paddles Forced","","21","","","","","","","",""
"41","2.85125","0.00218767","0.161761","05/02/23 13:06:21 +851247000 ns","2.851247","01 06","ACK <=","","","","","","","","","","","",""
"42","2.86","0.0104157","0.00656233","05/02/23 13:06:21 +859997000 ns","2.859997","01 12 05 03 08 31 0C 03 E5","<= Static status reply","","","","12","","","","","","","",""
"43","3.04019","0.00218767","0.169776","05/02/23 13:06:22 +40189000 ns","3.040189","01 06","ACK <=","","","","","","","","","","","",""
"44","3.05081","0.0102077","0.00843733","05/02/23 13:06:22 +50814000 ns","3.050814","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"45","3.17195","0.00218767","0.110929","05/02/23 13:06:22 +171951000 ns","3.171951","01 06","ACK <=","","","","","","","","","","","",""
"46","3.25944","0.0106247","0.0853043","05/02/23 13:06:22 +259443000 ns","3.259443","01 13 05 03 08 31 0C 03 E4","<= Static status reply","","","","13","","","","","","","",""
"47","3.27642","0.00812467","0.00635433","05/02/23 13:06:22 +276422000 ns","3.276422","01 24 03 08 31 03 DA","<= Event 1 Status reply","01 03","Emergency Open, Paddles Forced","","24","","","","","","","",""
"48","3.29871","0.00218767","0.0141663","05/02/23 13:06:22 +298713000 ns","3.298713","01 06","ACK <=","","","","","","","","","","","",""
"49","3.33194","0.0104167","0.0310343","05/02/23 13:06:22 +331935000 ns","3.331935","01 15 05 03 08 31 0C 03 E2","<= Static status reply","","","","15","","","","","","","",""
"50","3.50734","0.00218767","0.16499","05/02/23 13:06:22 +507342000 ns","3.507342","01 06","ACK <=","","","","","","","","","","","",""
"51","3.51702","0.0103127","0.00749333","05/02/23 13:06:22 +517023000 ns","3.517023","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"52","3.63951","0.00218667","0.112179","05/02/23 13:06:22 +639515000 ns","3.639515","01 06","ACK <=","","","","","","","","","","","",""
"53","3.72587","0.0105147","0.0841653","05/02/23 13:06:22 +725867000 ns","3.725867","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"54","3.74284","0.00791667","0.00645833","05/02/23 13:06:22 +742840000 ns","3.74284","01 27 03 08 31 03 D9","<= Event 1 Status reply","01 03","Emergency Open, Paddles Forced","","27","","","","","","","",""
"55","3.76513","0.00218767","0.0143743","05/02/23 13:06:22 +765131000 ns","3.765131","01 06","ACK <=","","","","","","","","","","","",""
"56","3.79878","0.0105207","0.0314573","05/02/23 13:06:22 +798776000 ns","3.798776","01 18 05 03 08 31 0C 03 EF","<= Static status reply","","","","18","","","","","","","",""
"57","3.97387","0.00218667","0.164568","05/02/23 13:06:22 +973865000 ns","3.973865","01 06","ACK <=","","","","","","","","","","","",""
"58","3.98345","0.0103117","0.00739633","05/02/23 13:06:22 +983448000 ns","3.983448","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"59","4.10365","0.00218767","0.109887","05/02/23 13:06:23 +103647000 ns","4.103647","01 06","ACK <=","","","","","","","","","","","",""
"60","4.19208","0.0106247","0.0862423","05/02/23 13:06:23 +192077000 ns","4.192077","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"61","4.20906","0.00822867","0.00635433","05/02/23 13:06:23 +209056000 ns","4.209056","01 2A 03 08 31 03 D4","<= Event 1 Status reply","01 03","Emergency Open, Paddles Forced","","2A","","","","","","","",""
"62","4.23135","0.00218767","0.0140623","05/02/23 13:06:23 +231347000 ns","4.231347","01 06","ACK <=","","","","","","","","","","","",""
"63","4.26478","0.0102077","0.0312433","05/02/23 13:06:23 +264778000 ns","4.264778","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"64","4.44008","0.00218667","0.165095","05/02/23 13:06:23 +440081000 ns","4.440081","01 06","ACK <=","","","","","","","","","","","",""
"65","4.44977","0.0102077","0.00750033","05/02/23 13:06:23 +449768000 ns","4.449768","01 1C 05 03 08 31 0C 03 EB","<= Static status reply","","","","1C","","","","","","","",""
"66","4.57153","0.00218067","0.111554","05/02/23 13:06:23 +571530000 ns","4.57153","01 06","ACK <=","","","","","","","","","","","",""
"67","4.65861","0.0106247","0.0848953","05/02/23 13:06:23 +658606000 ns","4.658606","01 1C 05 03 08 31 0C 03 EB","<= Static status reply","","","","1C","","","","","","","",""
"68","4.67558","0.00801467","0.00635333","05/02/23 13:06:23 +675584000 ns","4.675584","01 2D 03 08 31 03 D3","<= Event 1 Status reply","01 03","Emergency Open, Paddles Forced","","2D","","","","","","","",""
"69","4.69808","0.00218667","0.0144793","05/02/23 13:06:23 +698078000 ns","4.698078","01 06","ACK <=","","","","","","","","","","","",""
"70","4.73193","0.0102087","0.0316663","05/02/23 13:06:23 +731931000 ns","4.731931","01 1E 05 03 08 31 0C 03 E9","<= Static status reply","","","","1E","","","","","","","",""
"71","4.85807","0.00239567","0.115928","05/02/23 13:06:23 +858068000 ns","4.858068","01 06","ACK <=","","","","","","","","","","","",""
"72","4.94598","0.0103127","0.0855133","05/02/23 13:06:23 +945977000 ns","4.945977","01 1E 05 03 08 31 0C 03 E9","<= Static status reply","","","","1E","","","","","","","",""
"73","4.96473","0.00822867","0.00843733","05/02/23 13:06:23 +964727000 ns","4.964727","01 2F 03 08 31 03 D1","<= Event 1 Status reply","01 03","Emergency Open, Paddles Forced","","2F","","","","","","","",""
"74","5.13502","0.00218767","0.162067","05/02/23 13:06:24 +135023000 ns","5.135023","01 06","ACK <=","","","","","","","","","","","",""
"75","5.14377","0.0106247","0.00656233","05/02/23 13:06:24 +143773000 ns","5.143773","01 10 05 03 08 31 0C 03 E7","<= Static status reply","","","","10","","","","","","","",""
"76","5.32386","0.00218767","0.169463","05/02/23 13:06:24 +323861000 ns","5.323861","01 06","ACK <=","","","","","","","","","","","",""
"77","5.33417","0.0102077","0.00812533","05/02/23 13:06:24 +334174000 ns","5.334174","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"78","5.45562","0.00218767","0.111241","05/02/23 13:06:24 +455623000 ns","5.455623","01 06","ACK <=","","","","","","","","","","","",""
"79","5.5427","0.0106247","0.0848883","05/02/23 13:06:24 +542699000 ns","5.542699","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"80","5.56041","0.00791667","0.00708333","05/02/23 13:06:24 +560407000 ns","5.560407","01 22 03 08 31 03 DC","<= Event 1 Status reply","01 03","Emergency Open, Paddles Forced","","22","","","","","","","",""
"81","5.58332","0.00218767","0.0149993","05/02/23 13:06:24 +583323000 ns","5.583323","01 06","ACK <=","","","","","","","","","","","",""
"82","5.61624","0.00718767","0.0307283","05/02/23 13:06:24 +616239000 ns","5.616239","01 23 03 80 03 5C","<= Event 1 Status reply","80 03","Paddles Forced","","23","","","","","","","",""
"83","5.75331","0.0103127","0.12988","05/02/23 13:06:24 +753307000 ns","5.753307","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"84","5.77591","0.00218767","0.0122913","05/02/23 13:06:24 +775911000 ns","5.775911","01 06","ACK <=","","","","","","","","","","","",""
"85","5.91382","0.00708267","0.13572","05/02/23 13:06:24 +913819000 ns","5.913819","01 25 03 00 03 DA","<= Event 1 Status reply","00 03","Paddles Forced","","25","","","","","","","",""
"86","6.03318","0.00218767","0.112283","05/02/23 13:06:25 +33185000 ns","6.033185","01 06","ACK <=","","","","","","","","","","","",""
"87","6.12162","0.00708267","0.0862423","05/02/23 13:06:25 +121615000 ns","6.121615","01 25 03 00 03 DA","<= Event 1 Status reply","00 03","Paddles Forced","","25","","","","","","","",""
"88","6.23588","0.0106247","0.107179","05/02/23 13:06:25 +235877000 ns","6.235877","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"89","6.35972","0.00218667","0.113221","05/02/23 13:06:25 +359723000 ns","6.359723","01 06","ACK <=","","","","","","","","","","","",""
"90","6.36867","0.00697967","0.00676433","05/02/23 13:06:25 +368674000 ns","6.368674","01 27 03 00 03 D8","<= Event 1 Status reply","00 03","Paddles Forced","","27","","","","","","","",""
"91","6.54752","0.00218767","0.171865","05/02/23 13:06:25 +547519000 ns","6.547519","01 06","ACK <=","","","","","","","","","","","",""
"92","6.55793","0.0107297","0.00822833","05/02/23 13:06:25 +557935000 ns","6.557935","01 18 05 03 08 31 0C 03 EF","<= Static status reply","","","","18","","","","","","","",""
"93","6.67918","0.00218767","0.110512","05/02/23 13:06:25 +679177000 ns","6.679177","01 06","ACK <=","","","","","","","","","","","",""
"94","6.76854","0.0106247","0.0871793","05/02/23 13:06:25 +768544000 ns","6.768544","01 18 05 03 08 31 0C 03 EF","<= Static status reply","","","","18","","","","","","","",""
"95","6.78365","0.00697867","0.00447933","05/02/23 13:06:25 +783648000 ns","6.783648","01 29 03 80 02 57","<= Event 1 Status reply","80 02","Paddles Forced","","29","","","","","","","",""
"96","6.89531","0.00718067","0.104679","05/02/23 13:06:25 +895306000 ns","6.895306","01 2A 03 80 00 56","<= Event 1 Status reply","80 00","","","2A","","","","","","","",""
"97","6.91165","0.00687567","0.00916633","05/02/23 13:06:25 +911653000 ns","6.911653","01 2B 03 00 00 D7","<= Event 1 Status reply","00 00","","","2B","","","","","","","",""
"98","6.93457","0.00218667","0.0160413","05/02/23 13:06:25 +934570000 ns","6.93457","01 06","ACK <=","","","","","","","","","","","",""
"99","7.07258","0.0107287","0.135825","05/02/23 13:06:26 +72582000 ns","7.072582","01 1C 05 03 08 31 0C 03 EB","<= Static status reply","","","","1C","","","","","","","",""
"100","7.19611","0.00218667","0.112804","05/02/23 13:06:26 +196115000 ns","7.196115","01 06","ACK <=","","","","","","","","","","","",""
"101","7.28298","0.0105207","0.0846803","05/02/23 13:06:26 +282982000 ns","7.282982","01 1C 05 03 08 31 0C 03 EB","<= Static status reply","","","","1C","","","","","","","",""
"102","7.29777","0.00729167","0.00427033","05/02/23 13:06:26 +297773000 ns","7.297773","01 2D 03 98 00 49","<= Event 1 Status reply","98 00","","","2D","","","","","","","",""
"103","7.41037","0.00708267","0.105304","05/02/23 13:06:26 +410369000 ns","7.410369","01 2E 03 18 00 CA","<= Event 1 Status reply","18 00","","","2E","","","","","","","",""
"104","7.52921","0.00218767","0.111762","05/02/23 13:06:26 +529214000 ns","7.529214","01 06","ACK <=","","","","","","","","","","","",""
"105","7.5391","0.0104157","0.00770233","05/02/23 13:06:26 +539104000 ns","7.539104","01 1F 05 03 08 31 0C 03 E8","<= Static status reply","","","","1F","","","","","","","",""
"106","7.66087","0.00218767","0.111346","05/02/23 13:06:26 +660866000 ns","7.660866","01 06","ACK <=","","","","","","","","","","","",""
"107","7.67024","0.00677067","0.00718733","05/02/23 13:06:26 +670241000 ns","7.670241","01 20 03 18 00 C4","<= Event 1 Status reply","18 00","","","20","","","","","","","",""
"108","7.96636","0.00218767","0.28935","05/02/23 13:06:26 +966362000 ns","7.966362","01 06","ACK <=","","","","","","","","","","","",""
"109","7.9749","0.0103117","0.00635433","05/02/23 13:06:26 +974904000 ns","7.974904","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"110","8.17291","0.00218767","0.187692","05/02/23 13:06:27 +172908000 ns","8.172908","01 06","ACK <=","","","","","","","","","","","",""
"111","8.18187","0.0106247","0.00677033","05/02/23 13:06:27 +181866000 ns","8.181866","01 12 05 03 08 31 0C 03 E5","<= Static status reply","","","","12","","","","","","","",""
"112","8.30446","0.00218767","0.111971","05/02/23 13:06:27 +304462000 ns","8.304462","01 06","ACK <=","","","","","","","","","","","",""
"113","8.39237","0.0107297","0.0857203","05/02/23 13:06:27 +392370000 ns","8.39237","01 12 05 03 08 31 0C 03 E5","<= Static status reply","","","","12","","","","","","","",""
"114","8.40841","0.00677067","0.00531233","05/02/23 13:06:27 +408412000 ns","8.408412","01 23 03 18 00 C7","<= Event 1 Status reply","18 00","","","23","","","","","","","",""
"115","8.42841","0.00218667","0.0132293","05/02/23 13:06:27 +428412000 ns","8.428412","01 06","ACK <=","","","","","","","","","","","",""
"116","8.56674","0.0103127","0.136137","05/02/23 13:06:27 +566736000 ns","8.566736","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"117","8.68756","0.00249967","0.110512","05/02/23 13:06:27 +687561000 ns","8.687561","01 06","ACK <=","","","","","","","","","","","",""
"118","8.77776","0.0104167","0.0877003","05/02/23 13:06:27 +777761000 ns","8.777761","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"119","8.7938","0.00697267","0.00562433","05/02/23 13:06:27 +793802000 ns","8.793802","01 25 03 18 00 C1","<= Event 1 Status reply","18 00","","","25","","","","","","","",""
"120","8.96379","0.00218667","0.163012","05/02/23 13:06:27 +963787000 ns","8.963787","01 06","ACK <=","","","","","","","","","","","",""
"121","8.97274","0.0105207","0.00677133","05/02/23 13:06:27 +972745000 ns","8.972745","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"122","9.10169","0.00218767","0.118428","05/02/23 13:06:28 +101694000 ns","9.101694","01 06","ACK <=","","","","","","","","","","","",""
"123","9.18346","0.0103127","0.0795753","05/02/23 13:06:28 +183457000 ns","9.183457","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"124","9.19815","0.00677067","0.00437533","05/02/23 13:06:28 +198145000 ns","9.198145","01 27 03 18 00 C3","<= Event 1 Status reply","18 00","","","27","","","","","","","",""
"125","9.37417","0.00218767","0.169254","05/02/23 13:06:28 +374170000 ns","9.37417","01 06","ACK <=","","","","","","","","","","","",""
"126","9.37855","0.0105207","0.00218733","05/02/23 13:06:28 +378545000 ns","9.378545","01 18 05 03 08 31 0C 03 EF","<= Static status reply","","","","18","","","","","","","",""
"127","9.55311","0.00218667","0.164047","05/02/23 13:06:28 +553113000 ns","9.553113","01 06","ACK <=","","","","","","","","","","","",""
"128","9.56217","0.0102077","0.00687533","05/02/23 13:06:28 +562175000 ns","9.562175","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"129","9.68383","0.00218767","0.11145","05/02/23 13:06:28 +683833000 ns","9.683833","01 06","ACK <=","","","","","","","","","","","",""
"130","9.77101","0.0102087","0.0849913","05/02/23 13:06:28 +771012000 ns","9.771012","01 19 05 03 08 31 0C 03 EE","<= Static status reply","","","","19","","","","","","","",""
"131","9.78799","0.00708367","0.00677033","05/02/23 13:06:28 +787991000 ns","9.787991","01 2A 03 18 00 CE","<= Event 1 Status reply","18 00","","","2A","","","","","","","",""
"132","9.81039","0.00218767","0.0153123","05/02/23 13:06:28 +810387000 ns","9.810387","01 06","ACK <=","","","","","","","","","","","",""
"133","9.94798","0.0107287","0.135407","05/02/23 13:06:28 +947982000 ns","9.947982","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"134","10.0722","0.00218767","0.113527","05/02/23 13:06:29 +72238000 ns","10.07224","01 06","ACK <=","","","","","","","","","","","",""
"135","10.1598","0.0105207","0.0854153","05/02/23 13:06:29 +159841000 ns","10.15984","01 1B 05 03 08 31 0C 03 EC","<= Static status reply","","","","1B","","","","","","","",""
"136","10.1745","0.00677067","0.00415933","05/02/23 13:06:29 +174521000 ns","10.17452","01 2C 03 18 00 C8","<= Event 1 Status reply","18 00","","","2C","","","","","","","",""
"137","10.3437","0.00218667","0.162387","05/02/23 13:06:29 +343679000 ns","10.34368","01 06","ACK <=","","","","","","","","","","","",""
"138","10.3531","0.0102087","0.00718733","05/02/23 13:06:29 +353053000 ns","10.35305","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"139","10.4827","0.00218767","0.11947","05/02/23 13:06:29 +482732000 ns","10.48273","01 06","ACK <=","","","","","","","","","","","",""
"140","10.5623","0.0104167","0.0773883","05/02/23 13:06:29 +562308000 ns","10.56231","01 1D 05 03 08 31 0C 03 EA","<= Static status reply","","","","1D","","","","","","","",""
"141","10.5769","0.00677067","0.00416633","05/02/23 13:06:29 +576891000 ns","10.57689","01 2E 03 18 00 CA","<= Event 1 Status reply","18 00","","","2E","","","","","","","",""
"142","10.7473","0.00218667","0.16363","05/02/23 13:06:29 +747292000 ns","10.74729","01 06","ACK <=","","","","","","","","","","","",""
"143","10.7564","0.0105207","0.00687533","05/02/23 13:06:29 +756354000 ns","10.75635","01 1F 05 03 08 31 0C 03 E8","<= Static status reply","","","","1F","","","","","","","",""
"144","10.8854","0.00249967","0.118533","05/02/23 13:06:29 +885408000 ns","10.88541","01 06","ACK <=","","","","","","","","","","","",""
"145","10.9679","0.0102077","0.0799923","05/02/23 13:06:29 +967900000 ns","10.9679","01 1F 05 03 08 31 0C 03 E8","<= Static status reply","","","","1F","","","","","","","",""
"146","10.9825","0.00708267","0.00437533","05/02/23 13:06:29 +982483000 ns","10.98248","01 20 03 18 00 C4","<= Event 1 Status reply","18 00","","","20","","","","","","","",""
"147","11.1587","0.00239567","0.169151","05/02/23 13:06:30 +158717000 ns","11.15872","01 06","ACK <=","","","","","","","","","","","",""
"148","11.1691","0.0104167","0.00802033","05/02/23 13:06:30 +169133000 ns","11.16913","01 11 05 03 08 31 0C 03 E6","<= Static status reply","","","","11","","","","","","","",""
"149","11.3432","0.00218767","0.16363","05/02/23 13:06:30 +343180000 ns","11.34318","01 06","ACK <=","","","","","","","","","","","",""
"150","11.3521","0.0105207","0.00677033","05/02/23 13:06:30 +352138000 ns","11.35214","01 12 05 03 08 31 0C 03 E5","<= Static status reply","","","","12","","","","","","","",""
"151","11.4802","0.00239567","0.117491","05/02/23 13:06:30 +480150000 ns","11.48015","01 06","ACK <=","","","","","","","","","","","",""
"152","11.563","0.0102077","0.0804093","05/02/23 13:06:30 +562955000 ns","11.56295","01 12 05 03 08 31 0C 03 E5","<= Static status reply","","","","12","","","","","","","",""
"153","11.578","0.00677067","0.00479233","05/02/23 13:06:30 +577955000 ns","11.57796","01 23 03 18 00 C7","<= Event 1 Status reply","18 00","","","23","","","","","","","",""
"154","11.5967","0.00239567","0.0119783","05/02/23 13:06:30 +596704000 ns","11.5967","01 06","ACK <=","","","","","","","","","","","",""
"155","11.732","0.0104167","0.132908","05/02/23 13:06:30 +732008000 ns","11.73201","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"156","11.8564","0.00218767","0.113949","05/02/23 13:06:30 +856374000 ns","11.85637","01 06","ACK <=","","","","","","","","","","","",""
"157","11.9441","0.0107287","0.0855133","05/02/23 13:06:30 +944075000 ns","11.94407","01 14 05 03 08 31 0C 03 E3","<= Static status reply","","","","14","","","","","","","",""
"158","11.9602","0.00676467","0.00541633","05/02/23 13:06:30 +960220000 ns","11.96022","01 25 03 18 00 C1","<= Event 1 Status reply","18 00","","","25","","","","","","","",""
"159","12.1384","0.00218767","0.171448","05/02/23 13:06:31 +138433000 ns","12.13843","01 06","ACK <=","","","","","","","","","","","",""
"160","12.1428","0.0102087","0.00218733","05/02/23 13:06:31 +142808000 ns","12.14281","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"161","12.2691","0.00218667","0.116033","05/02/23 13:06:31 +269050000 ns","12.26905","01 06","ACK <=","","","","","","","","","","","",""
"162","12.3563","0.0102087","0.0850963","05/02/23 13:06:31 +356333000 ns","12.35633","01 16 05 03 08 31 0C 03 E1","<= Static status reply","","","","16","","","","","","","",""
"163","12.3748","0.00677167","0.00822833","05/02/23 13:06:31 +374770000 ns","12.37477","01 27 03 18 00 C3","<= Event 1 Status reply","18 00","","","27","","","","","","","",""
"164","12.5437","0.00218767","0.162171","05/02/23 13:06:31 +543713000 ns","12.54371","01 06","ACK <=","","","","","","","","","","","",""
"165","12.5527","0.0105207","0.00677033","05/02/23 13:06:31 +552671000 ns","12.55267","01 18 05 03 08 31 0C 03 EF","<= Static status reply","","","","18","","","","","","","",""
"166","12.676","0.00218767","0.112804","05/02/23 13:06:31 +675996000 ns","12.676","01 06","ACK <=","","","","","","","","","","","",""
"167","12.7638","0.0105207","0.0856163","05/02/23 13:06:31 +763800000 ns","12.7638","01 18 05 03 08 31 0C 03 EF","<= Static status reply","","","","18","","","","","","","",""
"168","12.7783","0.00697967","0.00395833","05/02/23 13:06:31 +778279000 ns","12.77828","01 29 03 18 00 CD","<= Event 1 Status reply","18 00","","","29","","","","","","","",""
"169","12.9473","0.00218767","0.162067","05/02/23 13:06:31 +947326000 ns","12.94733","01 06","ACK <=","","","","","","","","","","","",""
"170","12.9567","0.0106247","0.00718733","05/02/23 13:06:31 +956701000 ns","12.9567","01 1A 05 03 08 31 0C 03 ED","<= Static status reply","","","","1A","","","","","","","",""

